city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Gimpo,14592,2015,162185,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,고막리,3,10,이호조,도로,road,1,633,59502000,59502000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2011-04-21,Y,매입,"개곡리 선형(고막리3-10,토지)",2011-06-09,,경기도 김포시 월곶면 고막리 3 - 10,126.5735,37.7288,94000
Gimpo,14594,2015,169121,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,고막리,12,4,행정,도로,road,1,16,331200,331200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-11-23,Y,누락재산등록,도로,2011-09-08,,경기도 김포시 월곶면 고막리 12 - 4,126.5684,37.7278,20700
Gimpo,14595,2015,105868,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,고막리,12,8,행정,답,dap,1,51,9001500,9001500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2006-07-07,Y,매입,,2008-01-17,,경기도 김포시 월곶면 고막리 12 - 8,126.5684,37.7278,176500
Gimpo,14596,2015,169122,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,고막리,12,9,행정,답,dap,1,123,14145000,14145000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-11-23,Y,누락재산등록,도로,2011-09-08,,경기도 김포시 월곶면 고막리 12 - 9,126.568,37.7278,115000
Gimpo,14597,2015,145923,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,고막리,12,10,이호조,도로,road,1,292,18980000,18980000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-06-26,Y,매입,개곡리선형개량공사,2010-01-22,,경기도 김포시 월곶면 고막리 12 - 10,126.568,37.7278,65000
Gimpo,14598,2015,174174,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,고막리,12,11,이호조,도로,road,1,46,4209000,4209000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2011-03-17,Y,매입,"고막리(고막리12-11,토지)",2012-04-23,,경기도 김포시 월곶면 고막리 12 - 11,126.568,37.7278,91500
Gimpo,14599,2015,105867,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,고막리,12,12,행정,도로,road,1,285,17214000,17214000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2006-05-03,Y,매입,,2008-01-17,,경기도 김포시 월곶면 고막리 12 - 12,126.5687,37.7278,60400
Gimpo,14610,2015,30221,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1011,14,행정,전,jeon,1,400,20188000,20188000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-12-16,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628281],경기도 김포시 대곶면 송마리 1011 - 14,126.5686,37.6478,50470
Gimpo,14611,2015,30220,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1011,13,행정,전,jeon,1,74,9842000,9842000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-12-16,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628280],경기도 김포시 대곶면 송마리 1011 - 13,126.5677,37.6475,133000
Gimpo,14622,2015,30409,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,초원지리,373,6,행정,도로,road,1,595,451610,451610,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-28,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628469],경기도 김포시 대곶면 초원지리 373 - 6,126.5957,37.6538,759.0084034
Gimpo,14623,2015,105492,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,초원지리,393,2,행정,도로,road,1,136,8296000,8296000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2003-07-21,Y,매입,,2008-01-17,,경기도 김포시 대곶면 초원지리 393 - 2,126.5947,37.654,61000
Gimpo,14624,2015,30410,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,초원지리,393,5,행정,잡종지,mixed,1,13,2145000,2145000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-12-27,Y,매입,도로,2007-07-18,[토지분류코드:GA224][관리대장코드:1628470],경기도 김포시 대곶면 초원지리 393 - 5,126.5949,37.6541,165000
Gimpo,14625,2015,30411,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,초원지리,393,6,행정,전,jeon,1,130,22230000,22230000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-12-27,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628471],경기도 김포시 대곶면 초원지리 393 - 6,126.5947,37.654,171000
Gimpo,14626,2015,176154,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,초원지리,394,2,이호조,도로,road,1,271,56639000,56639000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2012-07-24,Y,매입,도로토지 미불용지(초원지리 394-2),2012-08-06,,경기도 김포시 대곶면 초원지리 394 - 2,126.5943,37.654,209000
Gimpo,14627,2015,30412,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,초원지리,394,6,행정,전,jeon,1,43,7181000,7181000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-06,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628472],경기도 김포시 대곶면 초원지리 394 - 6,126.5941,37.6541,167000
Gimpo,14628,2015,30413,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,초원지리,394,7,행정,전,jeon,1,83,13861000,13861000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-06,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628473],경기도 김포시 대곶면 초원지리 394 - 7,126.5945,37.6541,167000
Gimpo,14629,2015,148378,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,오니산리,1,1,이호조,답,dap,1,284,25844000,25844000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-03-10,Y,매입,지방도미불용지,2010-01-04,,경기도 김포시 대곶면 오니산리 1 - 1,126.6206,37.6658,91000
Gimpo,14630,2015,105489,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,오니산리,1,10,행정,도로,road,1,7,231000,231000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2000-07-05,Y,매입,,2008-01-17,,경기도 김포시 대곶면 오니산리 1 - 10,126.6204,37.6657,33000
Gimpo,14631,2015,185762,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1009,4,이호조,도로,road,1,238,74256000,74256000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2014-03-26,Y,매입,경기도 김포시 대곶면 송마리 일반번지 1009-4번지,2014-06-12,,경기도 김포시 대곶면 송마리 1009 - 4,126.5682,37.6476,312000
Gimpo,14632,2015,30216,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1009,6,행정,도로,road,1,81,2405700,2405700,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-23,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628276],경기도 김포시 대곶면 송마리 1009 - 6,126.5682,37.6476,29700
Gimpo,14633,2015,30217,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1010,4,행정,임야,forest,1,125,12250000,12250000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-18,Y,매입,도로,2007-07-18,[토지분류코드:GA205][관리대장코드:1628277],경기도 김포시 대곶면 송마리 1010 - 4,126.5694,37.6481,98000
Gimpo,14634,2015,30222,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1011,6,행정,전,jeon,1,74,7252000,7252000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-06-25,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628282],경기도 김포시 대곶면 송마리 1011 - 6,126.5694,37.6479,98000
Gimpo,14635,2015,30223,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1011,9,행정,도로,road,1,161,6375600,6375600,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-23,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628283],경기도 김포시 대곶면 송마리 1011 - 9,126.5692,37.6479,39600
Gimpo,14636,2015,30218,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1011,10,행정,도로,road,1,48,1900800,1900800,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-23,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628278],경기도 김포시 대곶면 송마리 1011 - 10,126.5687,37.6478,39600
Gimpo,14637,2015,30219,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1011,11,행정,도로,road,1,71,2811600,2811600,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1994-10-12,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628279],경기도 김포시 대곶면 송마리 1011 - 11,126.5691,37.6479,39600
Gimpo,14641,2015,30129,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,신곡리,190,9,행정,전,jeon,1,99,4039200,4039200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2001-12-24,Y,매입,도로,2007-07-18,[토지분류코드:][관리대장코드:1628189],경기도 김포시 고촌읍 신곡리 190 - 9,126.7881,37.6062,40800
Gimpo,14642,2015,30127,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,신곡리,190,16,행정,전,jeon,1,541,19746500,19746500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2001-12-24,Y,매입,도로,2007-07-18,[토지분류코드:][관리대장코드:1628187],경기도 김포시 고촌읍 신곡리 190 - 16,126.7884,37.6062,36500
Gimpo,14643,2015,30128,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,신곡리,190,17,행정,전,jeon,1,1469,59935200,59935200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2001-12-24,Y,매입,도로,2007-07-18,[토지분류코드:][관리대장코드:1628188],경기도 김포시 고촌읍 신곡리 190 - 17,126.7893,37.6058,40800
Gimpo,14644,2015,105447,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,신곡리,193,10,행정,구거,googeo,1,175,2415000,2415000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2006-12-12,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 신곡리 193 - 10,126.7911,37.6048,13800
Gimpo,14645,2015,105448,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,신곡리,193,11,행정,구거,googeo,1,1129,15580200,15580200,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2006-12-12,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 신곡리 193 - 11,126.7914,37.6044,13800
Gimpo,14646,2015,105449,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,신곡리,298,6,행정,답,dap,1,1466,118892600,118892600,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-01-24,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 신곡리 298 - 6,126.7821,37.602,81100
Gimpo,14647,2015,144862,토지,행정재산,공용재산,일반회계,일반,경기도 김포시,고촌읍,신곡리,1158,0,이호조,대,dae,1,1106,1192787820,6470820,경기도 재난안전본부 소방행정과,경기도 김포소방서,,2008-12-16,Y,매입,고촌119안전센터,2009-03-11,,경기도 김포시 고촌읍 신곡리 1158 - 0,126.7738,37.6024,1078470
Gimpo,14648,2015,105457,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,전호리,3,11,행정,구거,googeo,1,11,1364000,1364000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2006-12-12,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 전호리 3 - 11,126.7919,37.6038,124000
Gimpo,14649,2015,120993,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,전호리,3,13,행정,구거,googeo,1,50,7100000,7100000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2007-12-31,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 전호리 3 - 13,126.7918,37.6036,142000
Gimpo,14650,2015,182124,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,전호리,3,15,행정,구거,googeo,1,30,4260000,4260000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2012-07-10,Y,분할취득,,2008-01-17,,경기도 김포시 고촌읍 전호리 3 - 15,126.7918,37.6034,142000
Gimpo,14651,2015,182125,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,전호리,3,16,행정,구거,googeo,1,17,2414000,2414000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2012-07-10,Y,분할취득,,2008-01-17,,경기도 김포시 고촌읍 전호리 3 - 16,126.7916,37.6034,142000
Gimpo,14652,2015,182126,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,전호리,3,17,행정,구거,googeo,1,205,29110000,29110000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2012-07-10,Y,분할취득,,2008-01-17,,경기도 김포시 고촌읍 전호리 3 - 17,126.7917,37.6035,142000
Gimpo,14653,2015,105459,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,전호리,4,26,행정,구거,googeo,1,90,11160000,11160000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2006-12-12,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 전호리 4 - 26,126.7918,37.6035,124000
Gimpo,14654,2015,105460,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,전호리,4,27,행정,구거,googeo,1,3,372001,372001,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2006-12-12,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 전호리 4 - 27,126.7917,37.6034,124000.3333
Gimpo,14655,2015,167580,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,전호리,4,33,행정,구거,googeo,1,25,3100000,3100000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2010-12-10,Y,분할취득,,2008-01-17,,경기도 김포시 고촌읍 전호리 4 - 33,126.7918,37.6036,124000
Gimpo,14656,2015,167581,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,전호리,4,34,행정,구거,googeo,1,18,2232000,2232000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2010-12-10,Y,분할취득,,2008-01-17,,경기도 김포시 고촌읍 전호리 4 - 34,126.7918,37.6036,124000
Gimpo,14657,2015,182128,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,전호리,4,41,행정,구거,googeo,1,1,123999,123999,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2012-07-10,Y,분할취득,,2008-01-17,,경기도 김포시 고촌읍 전호리 4 - 41,126.7916,37.6034,123999
Gimpo,14658,2015,182129,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,전호리,4,42,행정,구거,googeo,1,193,23932000,23932000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2012-07-10,Y,분할취득,,2008-01-17,,경기도 김포시 고촌읍 전호리 4 - 42,126.7917,37.6033,124000
